Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1600,0.0,D85,0,0.3764005828128195,0,0.0972862166109886,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.5990080878292277,0,0,0.0403150267391088,0,0.0399084512024249,0.000142278458839,0.2967318040697453,0,4,0,0.5,0,1.2072640003132954e-06,0,wire_transfer,6.393842139771161e-07,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.3,0,0,0,0,0,5.5667971210023765e-08,valid,3.389617856648559e-07,4.5287020324528925e-07,0,1,0
1601,0.0,D86,0,5.666749440882213e-09,0,0.0849911464146158,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0019163217444912,1,0,3.652657700298258e-05,0,6.259262826219479e-07,0.0810269567194173,0.8260040217147869,0,0,0,1.0,0,1.181129885954602e-08,0,none,0.4564860178472703,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.0,2,0,0,0,0,0.1826113724613991,valid,0.0484106899289266,0.0005271711359051,0,1,1
1602,0.0,D87,0,0.2228077778457473,0,3.2639320861678247e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",1,0,0.1941217169413233,0,0,6.536448211916482e-07,0,0.3701144113237517,0.4048877355100301,0.5666870009554743,0,0,0,1.0,0,0.2685882150938251,0,none,0.4291511141384503,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,2,0,0,0,0,0.0529303311239026,mismatch,0.015180867778696,0.0055789419311701,0,1,0
1603,0.0,D88,0,0.0179518731352716,0,3.5008648635676194e-14,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0013548120429361,0,0,0.8777003751356438,0,0.3397562595819929,0.0627923603737149,0.0004459052797132,0,0,0,1.0,0,8.33312074359952e-17,0,none,8.752910834572605e-08,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.3,0,0,0,0,0,2.659637405366464e-07,self signed,1.0625441983999424e-30,0.0007687043542976,0,1,0
1604,0.0,D89,0,2.266194402307394e-05,0,1.8838515411097877e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003727430163944,0,0,2.3002677292341584e-06,0,0.0329571936706397,0.4502940975818044,0.0022186737070117,0,0,0,1.0,0,3.0743235878001574e-06,0,gift_card_request,0.0004688812857334,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.1,2,0,0,0,0,2.237740070895186e-06,mismatch,3.8493181185278133e-07,0.0007155662162012,0,1,0
1605,1.0,D90,0,0.2197763758461457,0,9.164463874560948e-07,0,0,0,0.0542656858059412,0,0,0,0,7,0,0.0100243145538235,0.5256940297678656,0,0,0,0,0.3948644703442781,0,0,4,1.1649925188391173e-12,"[""winword.exe""]",0,0,0.2797291025366425,0,0,3.1728774353936345e-12,0,1.0587021295946394e-05,0.141763585847219,0.0380738199122172,0,0,0,0.5,0,3.9134645836090045e-08,0,wire_transfer,0.0052257995553377,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,3.623129799875044e-09,valid,0.0003925755875915,0.0473595455679311,0,1,0
1606,1.0,D91,0,0.011971747314987,0,0.0012756404564565,0,0,1,0.0096177549616221,0,0,0,0,0,0,2.074004390902188e-09,0.0060170051782659,0,1,0,0,0.9682475879225514,0,0,4,3.586582386515701e-57,"[""winword.exe""]",0,0,3.569896108178124e-05,0,0,3.3686501171018725e-06,0,0.0040708140407414,4.36018248968155e-05,0.0978245104963482,0,0,0,0.5,0,0.000307861740334,0,document_download,0.0010652464447669,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,3,0,0,0,0,1.1680563211842893e-11,valid,3.611640944623859e-05,0.8601056724482535,0,1,0
1607,0.0,D92,0,2.7198748963361426e-05,0,0.1073612414796646,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.8575548995488025,0,0,0.0279058521400396,0,8.52011396215586e-05,0.0067534562225026,1.6550789904302375e-06,1,0,0,0.0,0,7.933908785221559e-06,0,none,3.19663786801366e-05,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.1,1,0,0,0,0,0.01271732589251,valid,0.0287014521150005,0.8030973749958656,0,1,0
1608,0.0,D93,0,6.133886624996932e-07,0,8.480561602488122e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0046090363268246,0,0,0.084542017785208,0,0.0031427211628344,0.3234753845946517,0.0400460094777958,1,0,0,1.0,0,2.702994836439244e-09,0,sensitive_data_request,1.246195045011114e-06,1,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.1,0,0,0,0,0,3.459132485236433e-19,valid,0.3310335236902447,1.2884896873163475e-16,0,1,0
1609,1.0,D94,0,0.0008526262915203,0,0.0010606068980388,0,0,0,0.0068251238871467,0,0,0,0,0,0,0.6847362845416782,0.0011682182349658,0,0,0,0,0.6394339550182553,0,2,4,0.004120156509426,"[""winword.exe""]",0,0,0.0813655142912343,0,0,3.1297741237810903e-09,0,0.0033606426162737,0.1764355303919912,0.0011824625279581,0,0,1,0.5,0,0.0018278952382029,0,meeting_request,0.0002299668953866,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.3,1,0,0,0,0,0.3470730218693654,valid,4.367897745800364e-07,0.0060909803089751,0,1,0
1610,1.0,D95,0,3.786763617862953e-07,0,0.2892701988639966,0,0,0,0.0619963577422571,0,0,0,0,0,0,0.0001006115699457,0.0017720273505924,0,0,0,0,0.6868634702411454,0,1,4,1.9080957510628157e-23,"[""winword.exe""]",0,0,0.2034127502151066,1,0,1.7221280145202672e-08,0,0.0130456889149776,1.3115190609225027e-05,0.4495138197359404,0,0,0,1.0,0,0.0420977078383922,0,none,0.0433910824740276,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.2,1,0,0,0,0,3.1058918566253613e-07,self signed,0.0495160169202513,6.005457270323785e-07,0,1,0
1611,0.0,D96,0,1.711579799614918e-05,0,3.601957889968981e-28,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3712486280699326,0,0,0.0117287979425136,0,0.0931603058686789,0.1002730453889365,1.7334326109060482e-10,1,0,0,1.0,0,1.7070479031987047e-09,0,none,6.32765161544797e-05,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.0,0,0,0,0,0,0.0550383079588321,self signed,0.0002401193670984,4.824629480775464e-07,0,1,0
1612,1.0,D97,0,0.4695626380523542,0,0.0001203550911198,0,0,0,0.0029650415505454,0,0,0,0,0,0,0.0011999791761065,0.0889857798409681,0,0,0,0,0.5410174875116281,0,1,4,1.297332824093742e-65,"[""outlook.exe""]",1,0,0.101321270755636,0,0,0.0189543165739267,0,7.837965357716597e-07,0.0585679792662995,7.103274540228725e-07,0,0,0,1.0,0,0.0023372346188751,0,legal_threat,0.0208587077017711,0,0,0,0,0.0,0,fail,fail,temperror,0,TLS 1.3,0,0,0,0,0,1.4077782573563896e-05,expired,0.0020637562108476,3.961509154075396e-05,0,1,0
1613,1.0,D98,0,0.0693733615189457,0,0.1840945304161739,0,0,0,0.0038703913230975,0,0,0,0,5,0,0.0008062141931692,0.001820872596562,0,0,0,0,0.1637968898931507,0,0,4,2.7669277630875266e-12,"[""acrobat.exe""]",0,0,1.890891449723104e-09,1,0,0.002833387352654,0,0.0190522032536726,0.3799027944258801,1.4466153524157174e-07,0,0,0,1.0,0,3.259601968600295e-07,0,link_click,0.001014758588209,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,0,0,0,0,0,0.3987532763875164,valid,0.0525265320857508,6.341523079792798e-12,0,1,0
1614,0.0,D99,0,0.148488514384613,0,0.0001498397159519,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001516141174094,0,0,9.329086303907824e-07,0,0.003895627365038,0.1121052803136386,0.991610615770296,0,0,0,1.0,0,1.6431961105611593e-05,0,bank_detail_update,0.2667327711875519,0,0,0,0,0.0,0,pass,fail,fail,0,TLS 1.3,0,0,0,0,0,0.0590135707572366,valid,0.3812397669122177,0.0359071414669663,0,1,0
