Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1900,0.0,D85,0,0.0612246038959364,0,0.0173772432436041,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001287897745549,0,0,0.2448086698291871,0,0.0004972857909132,0.1017084307056905,6.442404771174886e-05,0,0,0,1.0,0,0.1651071123298139,0,wire_transfer,0.487701455052022,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.1,4,0,0,0,0,0.619008670551895,valid,0.0003233351448633,0.0441804521025387,0,1,0
1901,0.0,D86,0,0.0271185936538181,0,1.7408266634168866e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001695720511695,1,0,0.0190701781822208,0,0.04320928556078,0.6385814094449649,0.0033487703670724,0,0,0,1.0,0,0.0016502963436945,0,none,2.671485355601491e-05,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.0,0,0,0,0,0,0.8659183551244456,valid,0.0126894838093548,8.79025070707623e-08,0,1,0
1902,0.0,D87,0,5.263021064170279e-06,0,2.023577458495179e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.000648917639167,0,0,0.0203251682860611,0,0.1956309218502112,0.0835289312045259,0.0001009198975219,0,0,0,0.5,0,3.614592734469045e-12,0,none,0.2275628692355728,0,0,0,0,1.1,0,softfail,pass,none,1,TLS 1.3,0,0,0,0,0,0.0017780743983616,valid,0.0046666617669049,3.052194330168308e-07,0,1,0
1903,0.0,D88,0,1.0030600422462656e-11,0,0.3923682037496257,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3220077017093886,0,0,0.0581330598666823,0,0.0031970687138446,0.0219050145705266,0.0156081866448735,0,0,0,0.5,0,1.9562712961115963e-07,0,none,7.909732018152242e-10,0,0,1,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,1.834129571086563e-07,self signed,8.932201591590207e-05,2.409067158530157e-05,0,1,0
1904,0.0,D89,0,5.292461680247056e-16,0,0.0486253711840742,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0682668166751815,0,0,0.00109639673677,0,4.148308257819883e-05,0.4168103300828041,0.3070618999810844,0,0,0,1.0,0,8.024971592252603e-09,0,gift_card_request,2.9048200662273795e-06,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.3,0,0,0,0,0,2.233645666150278e-06,valid,0.0142772106551415,0.01579006558966,0,1,0
1905,1.0,D90,0,0.002051732879865,0,6.307185729739801e-06,0,0,0,0.0032135574093674,0,0,0,0,0,0,0.2185876322011217,0.0288455197433165,0,0,0,0,0.7523621740509044,0,0,5,0.0037990137602446,"[""winword.exe""]",0,0,0.2654984464644515,0,0,7.7577300615274e-05,0,0.4548925180974161,0.0002476832570255,3.403574154429871e-07,0,0,0,1.0,0,0.0001617990711922,0,wire_transfer,4.549965253489045e-13,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.3,0,0,0,0,0,0.0081362046465202,valid,0.3569997465832681,0.6329333099850103,0,1,0
1906,1.0,D91,0,0.1819028248000424,0,1.8330036370181384e-06,0,0,0,0.1859334642662703,0,0,0,1,0,0,0.0002177909904494,0.03346843991911,0,0,0,0,0.3145491914419922,0,0,4,0.0014229864111228,"[""winword.exe""]",0,0,0.0011113424201951,0,0,6.312912998822035e-06,0,2.687489861306081e-05,0.0695105691494275,0.0069281708169648,0,0,0,1.0,0,0.067764059830847,0,document_download,0.0570568672057964,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,4,0,0,0,0,6.116165982933836e-05,valid,0.2598667919771173,0.0005016479378903,0,1,0
1907,0.0,D92,0,0.0001633840517697,0,0.5117431461873075,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,9.003724828559722e-10,0,0,0.3573410184306843,0,0.8408249841352453,3.3751626477321846e-06,0.1315770353841762,0,0,1,1.0,0,0.0354052894331515,0,none,0.1225608676173139,0,0,0,0,0.0,1,pass,temperror,temperror,1,TLS 1.3,0,0,0,0,0,0.0296711722863709,valid,0.0014219346675946,3.857864044871108e-09,0,1,0
1908,0.0,D93,0,3.67175053117201e-14,0,0.0001424495569924,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.000176602753787,0,0,0.0003041966267606,0,0.0122898115028927,0.0296205265154861,0.0073252007543956,0,0,0,0.0,0,1.1580640379591552e-06,0,sensitive_data_request,2.9581045191511096e-11,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.2,2,0,0,0,0,0.0167975363217447,valid,6.100270350576378e-05,0.0040820184246899,0,1,0
1909,1.0,D94,0,0.0044304149567999,0,2.3893255058910704e-07,0,0,0,0.0060772003540059,0,0,0,0,0,0,2.2529135839839355e-10,0.0430433575446427,0,0,0,0,0.0319945827945274,0,0,4,2.0062536815157637e-74,"[""winword.exe""]",0,0,0.704140318235934,0,0,0.0011994216137011,0,0.0059435546621145,7.754198517281687e-07,0.0703324221558498,0,0,0,1.0,0,0.0003385033634538,0,meeting_request,1.7960017628398111e-09,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,2,0,0,0,0,0.0040712095780854,valid,1.4864968282577511e-05,0.7276684375813841,0,1,0
