File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
0.0,D651,0,0.0397230478652836,0,4.3846200073083276e-10,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.8743527442055485,0,0,1.4991598722157096e-05,0,0.1089338517410831,1.0398784324329275e-06,0.0085460619515254,0,0,0,1.0,0,0.0119473898203361,0,sensitive_data_request,0.2786381989325653,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.1,0,0,0,0,0,4.2684642007055965e-10,valid,0.0221690465892642,0.0245674307413699,0,1,0
1.0,D652,0,0.1907037423481208,1,0.7228873581525663,0,0,0,0.3411883080946997,0,0,0,0,0,0,8.378098005495816e-06,0.8835926780279355,0,0,0,0,0.6744796977477988,0,2,4,1.5828237209111152e-18,"[""winword.exe""]",0,0,0.0202419572353289,0,0,1.0848542971706221e-08,0,0.9170779050984526,2.3441233055951e-06,3.998913521827469e-05,0,0,0,1.0,0,0.0002259427573349,0,meeting_request,0.4181975703397046,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,1,0,0,0,0,0.0003782268820707,valid,0.5993332776386718,0.0315305530842171,0,1,0
1.0,D653,0,0.0888519319335022,0,0.0188067432185576,0,0,0,0.0062113674653984,1,0,0,0,0,0,0.0155153635751148,0.4365642017001069,0,0,0,0,0.4030083659831873,0,1,4,7.888528880077299e-07,"[""winword.exe""]",0,0,0.0015486833997235,0,0,3.003935237878429e-09,0,0.0026347389592763,0.0001203344393858,0.0010931935662352,0,0,0,1.0,0,2.7367336366299085e-10,0,none,0.2850690334894336,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.1,0,0,0,0,0,0.0182499182642028,expired,0.0004097657641235,0.1364438078299582,0,1,0
0.0,D654,0,0.1163112470151867,0,3.057844917984257e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.6524962682670018,0,0,2.456407377321476e-12,0,0.0345284859181993,0.1935812912875389,0.1733904704442726,0,0,0,1.0,0,0.049898076439712,0,none,0.0020270465939356,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.1,3,0,0,0,0,0.0005215414710665,valid,0.0007706273943183,2.8668383903513604e-05,0,1,0
1.0,D655,0,0.0022162939525044,0,0.411304574715684,0,0,0,0.3742674631980838,0,1,0,0,0,0,1.7667565884978711e-09,4.424009739176699e-07,0,0,0,0,0.9325965712073134,0,0,4,1.966981946949367e-15,"[""outlook.exe""]",0,0,0.050662967898003,0,0,0.0359099340694032,0,0.8486021393978295,0.0279677071474368,0.0351565711619921,0,0,0,1.0,0,0.0083119133653404,0,legal_threat,0.0259902783842118,0,0,0,0,0.0,1,fail,neutral,temperror,1,TLS 1.1,3,0,0,0,0,0.0105483015288601,revoked,0.0009885760869495,5.314362210263407e-14,0,1,0
1.0,D656,0,0.0146718974160213,0,0.0922406099013872,0,0,0,0.5244025942604202,0,0,0,0,0,0,0.0542984328330832,0.0011754071379091,0,0,0,0,0.5291371643023572,0,0,7,71.30161286954413,"[""acrobat.exe""]",0,0,0.3333119858162507,0,0,2.9395070034009235e-08,0,0.4548280864392484,0.6302807035845798,5.827777334146845e-05,0,0,0,1.0,0,0.0005519272111813,0,link_click,0.1560966745341505,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.3,0,0,0,0,0,0.0002143595713267,self signed,1.0990005236009947e-06,0.3135055012703788,0,1,0
0.0,D657,0,0.6854308883844925,0,1.447198648118147e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0700409922630803,1,0,0.036226790080449,0,0.0308018850395813,0.1093616189906733,0.0486561141884127,0,0,0,0.5,0,0.004858588064027,0,bank_detail_update,0.0519673437198092,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.1,0,0,3,0,0,0.0770396248917866,expired,7.47304384084264e-05,6.974546733240371e-20,0,1,0
1.0,D658,0,4.458264414526996e-05,0,7.403030765701353e-12,0,0,0,0.6114239371065671,0,0,0,0,0,8,0.1148507643851024,0.0814982694628017,0,0,0,0,0.8229400980626245,0,1,5,0.0250189801499569,"[""winword.exe"", ""powershell.exe""]",0,0,0.2330268076926241,0,0,0.016689982257718,0,0.0007037104669181,0.7349250979962128,2.5558452787748787e-06,0,0,0,1.0,0,2.1455008544588017e-06,0,vpn_or_mfa_reset,4.5339456109804847e-05,0,0,1,0,0.0,0,pass,policy,fail,1,TLS 1.3,1,0,0,0,0,0.0143392937254544,valid,0.3137633438301536,6.596421465556056e-05,0,1,0
1.0,D659,0,0.6296054335818267,0,0.0625672869223051,0,0,0,0.9672182215053065,0,0,0,0,0,0,0.4275740563078548,3.0469250937759235e-06,0,0,0,0,0.6264799751289543,0,0,5,2.5910006901595263e-32,"[""winword.exe"", ""powershell.exe""]",0,0,2.621275666119735e-07,0,0,0.3004457230764095,0,7.367725040238448e-05,0.0005390734144924,0.0273925375005732,0,0,0,0.0,0,0.0518766998067208,0,vpn_or_mfa_reset,0.0005969706559292,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.3,0,0,0,0,0,0.1062928524519796,valid,0.0132562757427205,7.85288757019184e-10,0,1,0
1.0,D660,1,0.0016329336776387,0,0.0108640387540191,0,0,0,0.1105531578324533,0,0,0,0,0,1,0.0002620458931047,0.0187199734694847,1,0,0,0,0.4258088459861931,0,0,4,0.0042318904261904,"[""winword.exe"", ""powershell.exe""]",0,0,1.9161598748950268e-08,0,0,0.000124707401208,0,0.0002835764489936,0.8081651887735255,0.0002948830716307,0,0,0,0.5,0,5.279971407570586e-10,0,none,0.2990199193327256,1,0,0,0,0.0,0,pass,pass,none,1,SSL,0,0,0,0,0,0.0003787928524838,mismatch,0.2222697145589234,3.0845881452121794e-14,1,1,0
