Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1700,0.0,D92,0,0.2965202552858737,0,1.1635250618930931e-09,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.4296174592467166e-06,0,0,0.006034399315338,0,0.1274382886623153,4.682617404938191e-05,0.0007050470417426,0,0,0,0.5,0,0.2728078916554851,0,none,0.0429475595145344,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,0.009787957629772,expired,0.0096002326495705,1.3067948521164718e-08,0,1,0
1701,0.0,D93,0,0.0312850603982015,0,1.9203604491663823e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.4786788137946565e-07,0,0,0.0001121801879149,1,0.0002401189897421,0.895915931089814,0.6814458177831023,0,0,0,1.0,0,5.212055688165724e-06,0,sensitive_data_request,7.383907914381775e-06,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,0,0,0,0,0,0.1148249855582414,self signed,0.0063873006843869,0.5484834272907096,0,1,0
1702,1.0,D94,0,0.0007841402190965,0,0.0006643750275344,0,0,0,0.6471830280500103,0,0,0,0,0,0,0.0068801360694967,0.6788512633721433,0,0,0,0,0.9225310994173958,0,0,4,110.55547530939556,"[""winword.exe""]",0,0,4.278691073989596e-06,0,0,3.903042441570825e-07,0,0.033089741975415,0.0010162611344918,0.0058196110485108,0,0,0,1.0,0,0.0019554794231241,0,meeting_request,1.92085847191238e-10,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,1,0,0,0,1,0.0012588151075913,mismatch,0.0145393054436805,0.0002410407503636,0,1,0
1703,1.0,D95,0,3.087659696019768e-25,0,2.547510559670393e-08,0,0,0,0.1945172515478851,0,1,0,0,0,0,0.3891436687748663,0.5819638162257409,0,0,0,1,0.6915075161042991,0,0,5,1.020113546218002e-46,"[""winword.exe""]",0,0,0.0190043170334939,0,0,0.0004356068471476,0,0.2211303013787117,0.0030087426308126,1.07360364320559e-17,0,0,0,1.0,0,1.2702581235268303e-06,0,none,0.0024878411080123,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.3,0,0,0,0,0,0.6618206651745463,valid,0.0434974995498994,2.824881788008216e-05,0,1,0
1704,0.0,D96,0,0.0099433789039093,0,0.0099081775757357,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0005341476020285,0,0,1.6575537879516768e-05,0,0.7398839003951365,0.8604866066982434,0.0004170513579864,0,0,0,1.0,0,8.360729938567117e-11,0,none,7.293672983662467e-06,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.0,1,0,0,0,0,0.0049834186533657,valid,0.0399792110789796,0.1575944118484696,0,1,0
1705,1.0,D97,0,1.9067124283237472e-08,0,3.920847950810561e-06,0,0,0,0.0001898404969057,0,0,0,0,0,0,0.001161707449911,0.1183948544438532,0,0,0,0,0.0351324881505593,0,0,4,3.989934773387541e-07,"[""outlook.exe""]",0,0,1.3505275232245614e-06,0,0,0.0654335994069008,0,4.675746319565595e-08,0.6691898427828831,0.0079906916548119,0,0,0,1.0,0,0.0002048460974481,0,legal_threat,0.0002446585540333,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,0,0,0,0,0,0.4238176908152753,expired,1.8177902369475128e-05,0.0158191171570946,0,1,0
1706,1.0,D98,1,0.00708359809945,0,0.0008467854392269,0,0,0,0.164812291625688,0,0,0,0,0,0,0.2605241379220977,0.0562846674616137,0,0,0,0,0.9832561415497816,0,1,5,0.1968578976219224,"[""acrobat.exe""]",0,1,0.0040227906070407,0,0,0.0141844030889533,0,0.8707547836368953,0.4403213431579567,0.4270806447303923,0,0,0,0.5,0,0.5146240298322815,0,link_click,0.0347969820978158,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.2,0,0,0,0,0,0.0552473381619184,valid,0.0006616481140898,3.0208582012703833e-09,0,1,0
1707,0.0,D99,0,4.711135411649741e-05,0,0.5429051004310259,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003073653702839,0,0,0.0087070473996788,0,1.4160225956269462e-06,0.6047007148719543,0.9824420094680392,0,0,0,0.5,0,0.00036764029909,0,bank_detail_update,0.6555539759414111,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.3,0,0,0,0,0,8.367503036102683e-12,valid,1.1508422140858211e-11,0.0010167365282577,0,1,0
1708,1.0,D100,0,0.0022618004479879,0,0.0208278641212914,0,0,0,0.552606127270559,0,0,0,0,0,0,3.038442632300225e-09,0.0064190494958135,0,0,0,0,0.3557097827352674,0,1,4,1.4990819439270432e-24,"[""winword.exe"", ""powershell.exe""]",0,0,0.0121655997503071,0,0,2.2444349792238208e-08,0,0.0269511679115445,0.0256677932373068,0.0021032984950375,0,0,0,0.5,0,0.1624534350126149,0,vpn_or_mfa_reset,0.1436665184386449,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,0,0,0,1,0,0.001571152287352,expired,1.27244831937647e-10,0.181341511844193,0,1,0
1709,1.0,D100,0,0.0650539660599792,0,1.1684569826002488e-06,0,0,0,0.4736630993498592,0,0,0,0,0,0,0.0614086162649441,0.0007996775697178,0,0,0,0,0.1360062197629017,0,0,7,1.948121477609655e-43,"[""winword.exe"", ""powershell.exe""]",0,0,0.0036875438570782,0,0,0.0005947365151349,0,0.0146123665575307,1.3434858222251898e-08,0.4863264137979559,1,0,0,0.5,0,0.0001096047786308,0,vpn_or_mfa_reset,0.1814107965673621,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,3.582507423509329e-07,expired,8.3459377735197025e-19,8.386228184053644e-08,0,1,0
