Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1150,1.0,D7,0,0.0729058016193819,0,0.0341679635783352,1,0,0,0.2092062902833719,0,0,0,0,0,0,0.0030056874330541,0.0004165613125365,0,0,0,0,0.6169690061105356,0,0,6,7.270966400444498e-71,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,3.243457598842306e-05,0,0,0.1830332985340534,0,0.000110835353185,0.0923016281009465,0.7653908252493926,0,0,0,0.0,0,7.292932949061306e-07,0,none,0.0253712866680045,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,1.3857348437415689e-06,valid,0.0428084839189233,0.2082210954707703,0,1,0
1151,0.0,D8,0,0.2492876096376918,0,8.719080039044882e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0038757455433332,0,0,6.023651493106242e-10,0,0.385159300250723,6.387816155795233e-07,0.1193819014984636,0,0,0,0.5,0,0.2003637734183202,0,none,0.0001080514674083,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,0,1,0,0,0,0.0001230487545085,expired,3.624656622311531e-05,2.066228418492343e-07,0,1,0
1152,0.0,D9,0,0.0351437058550507,0,0.3670557768993843,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.460292505257337e-06,0,0,0.0001188526444746,0,7.171347448737975e-11,0.0068559218334565,0.0007610257134583,0,0,0,1.0,0,0.0004603204893783,0,none,0.0057024549036366,0,0,1,0,0.0,0,pass,none,none,1,TLS 1.1,1,0,0,0,0,0.0062278948053154,self signed,0.9827115443830376,0.0016235870694319,0,1,0
1153,1.0,D10,0,5.058843325962612e-05,0,0.7600826874903672,0,0,0,0.2530731294995,0,0,0,0,7,0,7.916624985142783e-09,0.0018517306749651,0,0,0,0,0.408847052717467,0,0,7,6.515289624337084e-25,"[""winword.exe""]",0,1,0.0002289297276011,0,0,0.0005836634514361,0,0.0027025680023962,0.1771286563803122,0.3206721560097607,0,0,0,1.0,0,0.0019083924926885,0,meeting_request,0.0139832704074375,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.3,0,0,0,0,0,0.0290756734775025,valid,0.0001757572802704,0.0114714892640368,0,1,0
1154,,D11,0,0.0033700290694969,0,0.2635691847658521,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",1,0,0.0053703707970243,0,0,0.1326553281731599,0,0.2110745644654788,0.3962155426931477,0.2254344043504644,0,0,0,1.0,1,0.0988064858446593,0,sensitive_data_request,4.024941696481965e-15,0,0,0,0,0.0,0,fail,pass,temperror,1,TLS 1.2,0,0,0,0,0,0.0433564270977866,valid,0.2487607988942174,0.0637936364894389,0,1,0
1155,1.0,D12,0,0.0060143088160023,0,0.0048151017675192,0,0,0,0.2944272012862842,0,0,0,0,0,0,0.0436108758933652,0.0091260380287842,0,0,0,0,0.3739418112120505,0,0,5,170.101059180884,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,4.809238037996368e-07,0,0,2.318010245576902e-05,0,0.0011627666940603,3.725051078820371e-08,0.2135950615935257,0,0,0,1.0,0,0.5814497323369653,0,none,6.484887165825347e-05,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,4,0,0,0,0,0.0074121240244153,valid,0.0005122500112952,1.0617590187656886e-05,0,1,0
1156,0.0,D13,0,1.8162059557692277e-05,0,0.1238497594531403,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3294481173515505,0,0,0.0802136444939232,0,0.4910533110737248,0.2612708134434467,0.0021168402984088,0,0,0,1.0,0,0.5917443957236861,0,none,8.997327804498382e-09,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,0.019637488012052,valid,1.0041454790613373e-13,1.805065971212879e-09,0,1,0
1157,0.0,D14,0,9.097659243986969e-06,0,3.875312495551043e-18,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0833691173068105,0,0,0.0127869334828815,0,0.9160410763156848,0.668913525959365,0.0112010168950348,0,0,0,1.0,0,3.6660000257600125e-05,0,link_click,0.1299101941277438,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.1,1,0,0,0,0,0.9140873055534552,valid,2.6391231801820187e-11,1.0376338798592831e-09,0,1,0
1158,1.0,D15,0,0.7788514362092017,0,6.543916403269239e-05,0,0,0,0.0142819329261253,0,0,0,0,0,0,2.6979311729547234e-08,0.1303387123689291,0,0,0,0,0.2870274341282237,0,0,7,0.0090047647764689,"[""outlook.exe"", ""winword.exe""]",0,0,1.4834632657933065e-05,0,0,0.0368704379839346,0,0.0064484952338617,0.3333519499060342,0.0005889128352637,1,0,0,1.0,0,0.8840520643993228,0,none,4.0957935899857306e-11,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.2,0,0,0,0,0,0.0001352934527069,valid,1.138028614494811e-13,0.0171493452121421,0,1,0
1159,1.0,D16,0,0.1003851283357709,0,0.003585136496759,1,0,0,0.1313505308776964,0,0,0,0,0,0,0.0001560573656606,0.1851374389008819,0,0,0,0,0.5623614622426023,0,1,5,7.492894526184767e-146,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,0.0538978460124182,0,0,0.0044384516850839,0,0.0398421189666443,5.150286586441305e-07,0.0044875432382024,0,0,0,0.5,0,0.0249348686587039,0,invoice_payment,0.7471493814916058,0,0,0,0,0.0,1,pass,policy,fail,1,TLS 1.3,4,0,0,0,0,0.0218425393850837,valid,3.513833116068236e-09,9.87619008376697e-10,0,1,0
