Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
3008,1.0,D3008,0,0.2940403377894282,0,0.0263030450342646,0,0,0,0.0058078655326398,0,0,0,0,0,0,0.0054538192897253,6.278507347121601e-05,0,0,0,0,0.988474333909119,0,0,6,1.5012117196906329e-13,"[""acrobat.exe""]",0,0,1.2825111061590915e-05,0,0,5.32927459677224e-08,0,0.0017428662124236,0.0011725801968223,0.9414084254733164,0,0,0,0.5,0,0.0259863990873101,0,link_click,0.418508519175483,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,4,0,0,0,0,0.0729222876085064,valid,4.211369051095607e-14,2.12953470053388e-06,0,1,0
3009,0.0,D3009,0,0.0001712462365171,0,0.8070668945756051,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.904349178365548e-14,0,0,1.457962651354285e-05,0,0.073968524642677,0.1967839545619752,1.3302412434868756e-06,0,0,0,1.0,0,0.000188839483488,0,bank_detail_update,1.2590155650168825e-12,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,4,0,0,0,0,0.0013582970313421,valid,0.0135346842219378,0.0030842193161785,0,1,0
3010,1.0,D3010,0,0.8548793048102775,0,0.6378114945494712,0,0,0,0.8314716234644272,0,0,0,0,0,0,0.1373973182263654,0.1117484163721671,0,0,0,0,0.3018173996157224,0,0,4,0.523035039443328,"[""winword.exe"", ""powershell.exe""]",0,0,3.713867905262521e-05,0,0,2.6168947565174104e-15,0,0.2497044850994023,0.1954380475937268,5.749068327347808e-06,0,0,0,0.0,0,0.0706379564708789,0,vpn_or_mfa_reset,5.940831418173996e-09,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,0,0,0,0,0,4.209779741987488e-05,valid,3.18627230180738e-07,2.3050919585513742e-05,0,1,0
3011,0.0,D3011,0,1.6077172643040806e-10,0,0.9569249122830098,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2603290106421876,0,0,7.499139311326317e-06,0,0.0008444797477844,0.2395171079551439,0.0275023677876652,0,0,1,1.0,0,0.0005878696450396,0,urgent_callback,2.960402402026317e-07,0,0,0,0,0.0,0,pass,none,pass,1,SSL,0,0,0,0,0,0.0007056012914959,self signed,1.3304804235819217e-05,0.0424090327730491,0,1,0
3012,1.0,D3012,0,0.5111802990462881,0,0.4592141088074956,0,0,0,0.0043163443131545,0,0,0,0,0,0,0.0248826871589175,0.0212583286789941,0,0,0,0,0.9895088152236634,0,1,6,1.215930544775996e-37,"[""winword.exe""]",0,0,0.0001700187063324,0,0,2.423566084822101e-05,0,1.4281222322371576e-05,0.1891281481121848,9.787781411602404e-05,0,0,0,1.0,0,0.0990665986930935,0,none,0.2227758592116867,0,0,0,0,0.0,1,fail,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0083194918866017,expired,0.0008527214170744,0.0066193972771693,0,1,0
3013,0.0,D3013,1,0.0076613782744935,0,1.7335123128464414e-08,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0006363266988787,0,0,0.0023644896251741,0,0.0417076263024863,0.6765719727526551,0.6767895250031892,0,0,0,0.5,0,5.767741916097731e-06,0,link_click,0.1208787659295639,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.1,4,0,0,0,0,0.0967879681684872,valid,0.9364274264775664,2.7723023762995913e-09,0,1,0
3014,1.0,D3014,0,3.3559001818090724e-05,0,0.2403339030691203,1,0,0,0.2760065254413422,0,0,0,0,0,0,2.127373336157025e-12,0.6957650338281404,0,0,0,0,0.1722546549229532,0,0,7,2.5001324400810586e-37,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",1,0,0.0017454192441943,0,0,0.0004355962356041,0,0.0448581494939846,0.4736888679240235,0.0209843353737741,0,0,0,1.0,0,0.0430992694138465,0,none,0.0003144254603626,0,1,0,0,0.0,0,softfail,none,pass,1,TLS 1.3,2,0,0,0,0,0.0020026876392448,expired,1.6553706868811784e-05,0.0015656765972476,0,1,0
3015,1.0,D3015,0,0.1650770652612085,1,2.45762928387152e-10,0,0,0,0.228162673059941,0,0,0,0,0,0,0.2685749304547567,0.0818769233260081,0,0,0,0,0.8705535991492976,0,2,5,4.1595436840143417e-79,"[""winword.exe""]",0,0,0.148090479959052,0,0,0.0822530489060037,0,1.541199881962224e-10,0.6771226975636584,5.561099413688464e-09,0,0,0,1.0,0,0.6825536603664141,0,wire_transfer,0.0857725913016738,0,1,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,1,0,0,0,0,0.0146589502634123,self signed,2.012422496741104e-06,1.770063184680984e-06,0,1,0
3016,0.0,D3016,0,2.122789562658125e-06,0,0.8680267758877457,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.580072256000231e-05,0,0,2.1914558956333168e-10,0,0.0333568521764914,1.94094743652864e-06,3.871590155442464e-06,0,0,0,0.0,0,0.0002818393148201,0,wire_transfer,0.0059972214443006,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.8237025329718686,valid,0.0001768333050191,4.6093984600795975e-09,0,1,0
3017,1.0,D3017,0,0.6090891707156194,0,2.867660626667861e-05,0,0,0,0.7776594346127677,0,1,0,0,0,0,0.4977865856291278,0.1324554018178363,0,0,0,0,0.6463867025615389,0,0,4,0.2310417718765077,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.5905523497120674,0,0,0.0019213085376762,0,0.0243201249251835,0.0073010185441596,0.0224159779520779,0,0,0,1.0,0,7.610880911772422e-07,0,gift_card_request,0.0010753787410808,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,3,0,0,0,0,0.0056977973672199,expired,0.1235922736953974,0.0551740356387203,0,1,0
3018,1.0,D3018,0,5.0943099520072754e-08,0,2.387137546807896e-06,0,0,0,0.7714316849495065,0,0,0,0,0,0,0.0021818630303087,0.3905154275620318,0,0,0,0,0.1379305622404182,0,0,5,1.838433733421568e-51,"[""excel.exe""]",0,0,1.1889541895840298e-05,0,0,0.0009432915828096,0,0.8725589474989702,2.833944619570458e-06,0.1775383554639365,0,0,0,0.5,0,0.0608139726361505,0,none,0.2913587835990118,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.1,0,0,0,0,0,1.429722917302698e-05,valid,0.1621027464557414,0.2741914974120686,0,1,0
3019,1.0,D3019,0,0.3397879582642737,0,0.4940515612879511,0,0,0,0.0264191154711365,0,0,0,0,0,0,4.100477797839316e-05,0.031926027399252,1,0,0,0,0.8276822861561174,0,0,4,1.4297024626578403e-25,"[""winword.exe"", ""powershell.exe""]",0,0,0.0101873973354068,0,0,0.0554730348199471,0,0.5045623034849043,0.0321956016770448,0.0015001710649778,0,0,0,0.5,0,0.0571212935865043,0,none,0.5957300547643651,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,0,0,1,0,0,0.008916157714088,self signed,4.335998130003127e-05,2.028917986621964e-11,0,1,0
3020,0.0,D3020,0,0.001273622386868,0,0.007945273097469,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,9.79808388812131e-11,0,0,0.4636843514776516,0,0.1457999194436201,0.0009904741160321,0.0430639859246025,0,0,0,0.5,0,1.0083520158144415e-09,0,invoice_verification,1.1727845579766575e-14,0,0,0,0,0.0,0,fail,policy,permerror,1,TLS 1.3,1,0,0,0,0,6.650070937721144e-08,valid,4.151509021453335e-07,8.647860877367785e-07,0,1,0
3021,1.0,D3021,0,0.601420973407684,0,6.837580446626197e-07,0,0,0,0.147666677763281,0,0,0,0,0,0,7.418411368920772e-06,0.1760585676748162,0,0,0,0,0.554839081797899,0,4,7,4.3039159974332e-14,"[""winword.exe"", ""powershell.exe""]",0,0,0.2533592961528087,0,0,1.1868049738487803e-06,0,0.0130250537573177,0.5602796162842645,0.003143037790945,0,0,0,1.0,0,0.0518724876457513,0,none,0.0292801037229886,0,0,0,0,0.0,0,pass,neutral,temperror,0,TLS 1.0,4,0,0,0,0,3.161110010648587e-13,valid,0.0922024475651554,2.600769330973938e-09,0,1,0
