Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
2072,1.0,D2072,0,3.701271950018969e-07,0,0.003639693524762,0,0,0,6.532927126226119e-06,0,0,0,0,0,0,0.0029843723322063,0.5133594520874233,0,0,0,0,0.2155266274712254,0,1,4,5.0571206928308286e-27,"[""winword.exe""]",0,0,0.0039003455515637,0,0,0.0013515258582593,0,3.714066877169395e-05,0.0016351136154143,5.000771666639273e-08,0,0,0,0.5,0,0.0511483363937953,0,none,0.0009873628258072,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.3,0,0,0,0,0,0.0414187091149529,valid,8.834199143665348e-06,0.4283472018559937,0,1,0
2073,0.0,D2073,0,0.0001097451829767,0,0.0027953027062514,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0012171420109004,0,0,2.631883961037047e-06,0,0.1092855401757344,6.781806281023456e-11,5.587895236180892e-09,0,0,0,0.0,0,1.9050406217657225e-13,0,none,0.2203871418625381,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,0.0864855667830236,valid,6.460070854028562e-06,0.2166640174057212,0,1,0
2074,1.0,D2074,0,2.144012277771104e-06,0,0.0009968694579286,1,0,0,0.00163043639648,0,0,0,0,0,0,0.0067812293452133,0.0090522170529066,0,0,0,0,0.3989998155047481,0,0,5,2.7443950287336957e-82,"[""outlook.exe""]",0,0,0.9470887621892412,0,0,8.001669549137077e-06,0,0.0003849727566006,0.0020775055993456,0.0004639271297357,0,0,0,1.0,0,2.788968406452757e-12,0,legal_threat,2.1915376172981005e-11,0,0,1,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,3,0,0,1.3021747769976837e-07,valid,8.789290458253054e-05,0.0010424241929,0,1,0
2075,1.0,D2075,0,0.1222308167919365,0,0.2273482274078896,0,0,0,0.8733947740319651,0,0,0,0,0,0,0.0085832423758375,0.6460068996433229,1,0,0,0,0.4180831934620423,0,4,4,1.0982311109845348e-45,"[""acrobat.exe""]",0,1,1.7646130835389643e-09,0,0,0.030150111018457,0,0.0941509323453858,0.0021601182803442,0.0085793923159883,0,0,0,1.0,0,3.2666457255277e-11,0,link_click,0.0074298317408266,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.0,1,0,0,0,0,0.0005739853356596,self signed,2.6250491080833627e-09,0.8690706959119212,0,1,0
2076,0.0,D2076,0,0.6015266212070712,0,0.0177108518950838,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0005423078315773,0,0,1.0779900414628034e-06,0,0.5188948694321531,1.0045389724976062e-06,0.278156453822819,0,0,0,1.0,0,1.776929153966622e-07,0,bank_detail_update,0.1484131794827793,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,1,0,0,0,0,3.52002868086262e-17,valid,6.713871707597596e-07,2.167480362400019e-11,0,1,0
2077,1.0,D2077,0,0.5032680573047299,0,0.0708526758068634,0,0,0,5.076769796459126e-08,0,0,0,0,0,0,1.4306077315764296e-12,0.0003917683027335,0,1,0,0,0.1244485893454398,0,0,5,1.6336877689191128e-35,"[""winword.exe"", ""powershell.exe""]",0,0,0.0005378291607302,0,0,0.0019063715914338,0,0.1347371242950039,0.1356993680940123,2.589543531499376e-08,0,1,1,0.5,0,9.292947002668691e-06,0,vpn_or_mfa_reset,2.2565815451730966e-10,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,0.0101143506392291,expired,0.0004055265861545,0.1723380435997132,0,1,0
2078,1.0,D2078,0,0.1582230924463637,0,0.000760054598738,0,0,0,0.374760772056013,0,0,0,0,0,0,0.0308701045097659,0.8194100304526766,0,0,0,0,0.2140530342145453,0,0,4,0.018829077560808,"[""winword.exe"", ""powershell.exe""]",0,0,0.0107410275319811,0,0,0.0122213083690001,0,0.6955112657700103,2.2914261109611226e-15,3.942687665194315e-05,0,0,0,1.0,0,1.0790472402950094e-08,0,vpn_or_mfa_reset,0.0002121496043455,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,0.0004062398858772,valid,0.0843711077151624,0.3301977925102192,0,1,0
2079,1.0,D2079,0,5.771157134823185e-06,0,0.1040727847411008,0,0,0,0.4112787445626565,0,0,0,0,0,0,0.0021980618200655,2.385418618138017e-16,0,0,0,0,0.0941378597725394,0,0,4,3.177187451717433e-96,"[""winword.exe"", ""powershell.exe""]",0,0,0.0011911637875901,0,0,0.0061881624476122,0,0.0134015207928676,0.0002301103760191,0.0023540082444377,0,0,0,1.0,0,2.5986508399401158e-09,0,none,9.786915622214432e-06,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.3,0,0,0,0,0,0.1594882628975713,valid,0.0120183874849338,0.0018104362427274,0,1,0
2080,0.0,D2080,0,0.0003352829505022,0,0.000774717991894,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.57956562302207e-07,0,0,0.0003406648777427,0,7.721132382940789e-05,0.1153711685834929,0.0154581055944525,0,0,0,0.5,0,0.110235705405942,0,invoice_verification,0.0394615227693224,0,0,0,0,0.0,0,softfail,none,none,1,TLS 1.3,0,0,0,0,0,0.1344925690241261,valid,2.1135782642815165e-08,0.0009540854275548,0,1,0
2081,1.0,D2081,0,0.6756544580785837,0,0.8837614591189975,1,0,0,0.0284230710179681,0,0,0,0,0,0,4.6065896077921536e-08,0.240304181726954,0,0,0,0,0.1441210614337238,0,1,4,59.49436779712144,"[""winword.exe"", ""powershell.exe""]",0,0,3.600949632429848e-08,0,0,2.809516042809311e-15,0,0.2177869303959899,0.6747276025487766,0.2238543660407938,0,0,0,0.5,0,9.313115816075894e-06,0,none,0.0102489131058611,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,9.964040242287257e-06,expired,1.3799977700321466e-05,5.000538544705221e-07,0,1,0
