Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
2936,1.0,D2936,0,0.000604374908596,0,0.0018793185899966,0,0,0,0.0582209966389179,3,0,0,0,0,0,2.452035459965414e-06,0.3413042843643064,0,0,0,0,0.8072880181979919,0,1,4,4.361243553369049e-22,"[""winword.exe""]",0,0,0.0004401881673192,0,0,1.6035809591308277e-06,0,1.7254437088404825e-21,0.0040708836575397,0.4633937261925647,0,0,0,1.0,0,1.402396851290082e-10,0,document_download,0.158253249559743,0,0,0,0,1.1,0,fail,none,temperror,1,TLS 1.2,0,0,0,0,0,2.7133145628328505e-16,mismatch,0.000686083225792,0.0186955422878464,0,1,0
2937,0.0,D2937,0,0.4348556409578045,0,0.1216644120663261,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.954102183319976e-06,0,0,0.0007660364131213,0,0.0329469014333854,1.7698245673927588e-05,0.7449112539778572,0,0,0,0.5,0,2.556146001293466e-09,0,none,2.751200551312857e-05,0,0,0,0,0.0,0,softfail,fail,temperror,1,TLS 1.2,0,0,0,0,0,0.046231800525338,valid,0.0056717002729937,0.7455051949546252,0,1,0
2938,0.0,D2938,0,0.8265639321750735,0,0.0030647507450976,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.001469327365388,0,0,2.70245726951796e-17,0,0.579795943369458,0.0001552090405968,1.8372202122795497e-06,0,0,0,0.0,0,0.1261986749520273,0,sensitive_data_request,0.0039599099988315,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.0,0,0,0,0,0,0.207931873946609,expired,8.102383743899358e-10,0.0010944031029145,0,1,0
2939,1.0,D2939,0,0.0010467312519053,0,1.531092520748934e-11,0,0,0,0.2533353216074003,0,0,0,0,0,0,2.453233746680928e-06,0.3178427986717239,0,0,0,0,0.4496448631373728,0,2,6,0.0256155884450522,"[""winword.exe""]",0,0,0.0319666126959524,0,0,1.0801901321723253e-07,0,0.468686559834305,0.356189829728299,6.31571653164558e-08,1,0,0,0.5,0,0.0481097878400771,0,meeting_request,0.5107575020860597,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,1,0,0,0,0,0.0012867186045344,valid,1.8262920053097302e-09,3.15868707862498e-05,0,1,0
2940,1.0,D2940,0,0.0070442167063787,0,1.7759334164364211e-06,0,1,0,0.2715283445143839,0,0,0,0,1,0,0.6290071785134096,0.210497418128244,0,0,0,0,0.8104563180007788,0,0,5,4.341982557249818e-10,"[""winword.exe""]",0,0,0.0024712976662041,0,0,0.1830615388663317,0,0.352131159986667,0.5960462369059994,5.193324240965274e-05,0,0,0,1.0,0,0.0079080988297241,0,none,1.321446855837668e-05,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,4,0,0,0,0,0.899219962005418,self signed,0.4138493806387779,0.310527122611674,0,1,0
2941,0.0,D2941,1,0.0001554383950071,0,4.4713695972398213e-13,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3380071558711181e-14,0,0,0.7361155329251926,0,0.0029106660295819,0.1526836165860972,0.002040146330451,0,0,0,1.0,0,0.0420941442294428,0,none,0.8747346844447471,0,0,1,0,0.0,0,pass,pass,pass,1,TLS 1.3,0,0,0,0,0,0.0011243497616669,valid,1.588845953269047e-06,7.117868946731584e-05,0,1,0
2942,1.0,D2942,0,0.0520023881003841,0,6.584954991762679e-06,0,0,0,0.0524131960705832,0,0,0,0,0,0,0.004124208040649,0.6632638899758552,0,0,0,0,0.3518000078427828,0,1,5,1.8931360327431883,"[""outlook.exe""]",0,0,7.418572282925445e-07,0,0,0.1487580458306887,0,0.1985908101245536,0.0716523862132906,0.6284490597284029,0,0,0,0.5,0,0.0153605785963551,0,legal_threat,0.0125381297330775,0,0,0,1,0.0,0,pass,policy,none,1,TLS 1.2,1,0,0,0,0,0.1319229776900741,valid,0.1149911963244594,5.078073187978917e-10,0,1,0
2943,1.0,D2943,0,0.0085793476216588,0,7.414681149837439e-11,0,0,0,0.000264684244673,0,0,0,0,0,0,0.0722837311003483,0.0004974006315413,0,0,0,0,0.1747579513247919,0,0,7,1.6988538164747103e-28,"[""acrobat.exe""]",0,0,0.1592838947549537,0,0,0.7410616342501214,0,0.7049037357005032,0.0938773432261572,0.137719025693277,0,0,0,0.0,0,0.3243562374343016,1,link_click,0.0885804555144433,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,0.0621853356557945,valid,1.1635071147464585e-07,1.5627607457613216e-08,0,1,0
2944,0.0,D2944,0,0.0159249645728219,0,9.714441255434013e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.4274802867189815e-05,0,0,0.9081439220216548,0,0.000268605067153,0.7783277046205357,0.2553479619124423,0,0,0,1.0,0,0.0463282563954612,0,bank_detail_update,6.094911905429504e-06,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.1,0,0,0,0,0,0.0003545543201026,valid,0.0948359194861731,0.1080204477360086,0,1,0
2945,1.0,D2945,0,2.2045266737187347e-09,0,0.0570134398439985,0,0,0,0.1816431965199852,0,0,0,6,0,0,0.0069321198788107,0.001121793261277,0,0,0,0,0.6745390803843577,0,1,4,6.603110998570914e-100,"[""winword.exe"", ""powershell.exe""]",0,0,2.5333709076351792e-08,0,0,0.9345684233760676,0,0.1325484752398607,0.1401201921908516,2.2383799157603413e-08,0,0,0,1.0,0,4.901880798862712e-09,0,vpn_or_mfa_reset,0.0098659649275119,0,0,0,1,0.0,0,fail,fail,pass,1,TLS 1.3,4,0,0,0,0,0.1484878084755246,valid,0.0003177120724995,0.0001122353757746,0,1,0
