Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
3152,1.0,D3152,0,0.0021338244495256,0,0.0001789878693765,0,0,0,0.4243962161789781,2,0,0,0,0,0,0.8599235563169536,0.1904647552694107,0,0,0,0,0.6803211038214915,0,0,7,2.1710465597708085e-82,"[""winword.exe"", ""powershell.exe""]",0,0,0.094682904851778,0,0,2.209818259287448e-20,0,0.4694020616149977,0.0005162473120097,0.0471824677915488,0,0,0,1.0,0,0.0041501789103397,0,vpn_or_mfa_reset,4.39780049818869e-07,0,0,0,0,0.0,0,pass,temperror,pass,1,TLS 1.2,2,0,0,0,0,0.0025472847636747,valid,0.0090142495434742,1.1164232599334345e-23,0,1,0
3153,0.0,D3153,0,0.0016288627501046,0,5.370493931444564e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0671474873714771,0,0,4.5278681060920644e-13,0,0.00146795699522,0.0035392438785451,0.0034936488548192,0,0,0,0.0,0,0.0140043995196754,0,wire_transfer,0.0390153603328531,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,3.9198744876646114e-09,valid,0.5197878320962329,9.002258275090187e-08,0,1,0
3154,1.0,D3154,0,0.6572446353407743,0,6.084560873475337e-09,0,0,0,0.1825347655033181,0,0,0,0,0,0,0.0085461874887659,3.746151871005534e-05,0,0,0,0,0.9908152320202528,0,0,4,1.1673526645654536e-112,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,2.1749597103486047e-10,0,0,0.0171332284979654,0,0.0442893164660272,0.0305606288127594,0.0001732179873657,0,0,0,1.0,0,0.0438708664662372,0,gift_card_request,4.8206504547570863e-05,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,1,0,0,0,0,2.268289122188715e-06,valid,5.3481901494513745e-09,0.0001768212974545,0,1,0
3155,1.0,D3155,0,3.0788980389265346e-05,0,3.4564687931962e-06,0,0,0,0.019139083286633,0,0,0,0,0,0,2.2538616449980724e-06,0.7234104362417804,0,0,0,0,0.428755948786526,0,0,7,1.6558230367160892e-08,"[""excel.exe""]",0,0,0.0162941692310688,0,0,1.2339884748980292e-09,0,7.710417660066058e-07,0.0468160559988014,3.453561572509242e-06,0,0,0,1.0,0,0.0021002131661575,1,none,0.1871635159466276,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.3,0,0,0,0,0,0.0003947459706269,self signed,0.0009308188340487,0.0788546521887007,0,1,0
3156,1.0,D3156,0,0.0041425511522588,0,1.675738324115747e-07,0,0,0,8.935400346667811e-06,0,0,0,0,0,0,1.504878999401293e-06,2.051200058536474e-05,0,0,0,0,0.4507332705295774,0,0,4,4.346439668623967e-14,"[""winword.exe"", ""powershell.exe""]",0,0,0.0001290392007036,0,0,0.0914912574400213,0,0.2385078685904234,0.4041573863564748,0.0203939548490192,0,0,0,0.0,0,5.5242910976328366e-05,0,none,0.0555968496837271,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.1,3,0,0,0,0,0.0002228555401883,valid,9.861114287322392e-05,8.980240087110317e-06,0,1,0
3157,0.0,D3157,0,0.0222608499750592,0,0.0020695862025036,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0046839433149901,0,0,2.0005123349381684e-06,0,0.0002810155053678,0.7411474233938381,0.1183208874127301,0,0,0,1.0,0,0.7716076146274107,0,invoice_verification,0.0001040453977186,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.2,0,0,0,0,1,6.3347045944298e-05,valid,0.0182695084661976,0.0051450944884304,0,1,0
3158,1.0,D3158,0,0.0027145860327532,0,0.0019559165378211,0,0,1,8.969562833463805e-10,0,0,0,0,0,0,0.0073835166501185,0.0137895076232051,0,0,0,0,0.2317009830489795,0,2,5,0.0242784117294966,"[""winword.exe"", ""powershell.exe""]",0,0,0.030268083252415,0,0,3.404507300336446e-06,0,0.0001530890659676,0.0142985508740454,0.0283443736065056,0,0,0,0.0,0,4.612472779268506e-05,0,none,0.0173740372823197,0,0,0,0,0.0,1,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.001616930988597,valid,0.066662111077656,7.963715810757354e-06,0,1,0
3159,1.0,D3159,0,2.267270112816016e-05,0,8.896544440499753e-18,0,0,0,0.6079942392570092,0,0,0,0,0,0,6.191871676840483e-05,2.5905611424218137e-05,0,0,0,0,0.6124702481646843,0,0,4,1.2207016922097676e-20,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.1832343589473486,0,0,6.89293947028334e-05,0,0.0001159624848435,0.8397193196779897,3.904236751946296e-07,0,0,0,0.0,0,1.997742748871269e-12,0,none,2.5668741422385016e-05,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,0,0,0,0,0,0.4021664618293907,valid,2.730912660316505e-11,0.0001284907238732,0,1,0
3160,0.0,D3160,0,0.0316423294604619,0,0.7105997681804467,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0013861829354869,0,0,0.2153545687119427,0,0.0004924227515179,0.2241038028716764,0.5030709300206017,0,0,0,0.5,0,0.0211334512003591,0,wire_transfer,0.896377381132504,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,2,0,0,0,0,0.0123769953861343,revoked,0.0446363219673553,0.1215367256624172,0,1,0
3161,0.0,D3161,0,0.0396646934295312,0,0.0207381108131081,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0075133564780223,0,0,7.60557326327812e-05,0,3.7050919057837317e-10,0.0822554276933437,1.9346810403755022e-09,0,0,0,1.0,0,0.0096591387982811,0,none,3.48098589546399e-07,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,1,0,0.0210026998511399,valid,6.521424628351685e-06,0.0846647633267866,0,1,0
