Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
2144,1.0,D2144,0,0.5008896491069644,0,0.0013285311614064,0,0,0,0.3072586370627591,0,0,0,0,2,0,5.82494067583488e-07,1.4792586176141728e-05,0,0,0,0,0.4112499202276933,0,0,4,4.6932599492155764e-08,"[""winword.exe""]",0,0,0.0179111398864998,0,0,0.0097575979238923,0,8.36740737029479e-12,1.3931136628706194e-09,8.575824895010312e-06,0,0,0,1.0,0,0.621366882842827,0,meeting_request,1.3468657357439988e-12,0,0,0,0,1.1,0,fail,none,fail,1,TLS 1.3,2,0,0,0,0,2.3749588827904093e-08,self signed,0.0004416123603593,1.7526355675763891e-09,0,1,0
2145,1.0,D2145,0,0.0096720581561831,0,4.638648954069661e-09,0,0,0,0.0011201874912892,0,0,0,0,0,0,0.0027785410987949,9.261834755542628e-06,0,0,0,0,0.8366250709616437,1,2,4,4.771257443351833e-24,"[""winword.exe""]",0,0,0.2538621465254335,0,0,2.071205949708728e-06,0,8.940410327808174e-11,0.8536848961966995,0.1311256383063601,0,0,0,1.0,1,2.3887078485289164e-05,0,none,4.485514446683204e-05,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,1,0,0,0,0.2328404358354875,valid,0.4659378782914918,7.67647024810484e-06,0,1,0
2146,0.0,D2146,0,4.122089802956851e-06,0,0.00463618479776,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1385988347422755e-06,0,0,5.195963553401962e-07,0,0.2487830504703093,0.0046662325820165,0.0112267407416605,0,0,0,1.0,1,0.0652538160650026,0,none,0.1344273007461307,0,0,0,0,0.0,0,fail,fail,fail,1,SSL,0,0,0,0,0,2.088669859474137e-08,valid,0.0540624989420043,0.0380803906778469,0,1,0
2147,1.0,D2147,0,0.0548803481414824,0,1.870382236395422e-07,0,0,0,1.4324516218247624e-05,0,0,0,0,4,0,0.5686074247042403,0.4324150887024074,0,0,0,0,0.8355581813604416,0,0,4,1.832772022308091e-29,"[""outlook.exe""]",0,0,6.9533750368524e-07,0,0,0.3645251127123118,0,4.834597826506658e-07,0.0887850837733318,0.5727354679989639,0,0,0,0.5,0,0.0156256428277787,0,legal_threat,0.0222196231904288,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.0,0,0,0,0,0,9.425279279296212e-05,valid,0.3820479733900926,0.1880722274598964,0,1,0
2148,1.0,D2148,0,0.105913548476141,1,2.7289307137904265e-08,0,0,0,0.4358837000970915,0,0,0,1,0,0,0.4501390905029156,0.0027890678354079,0,0,0,0,0.4648514658502028,0,0,5,4.758816864170033e-50,"[""acrobat.exe""]",1,0,0.2049145269060955,0,0,6.09632867529508e-10,0,0.000360493336726,0.5942711664752329,0.5116274657087573,0,0,0,1.0,0,0.0009755430018441,0,link_click,1.073533443618276e-06,0,0,0,0,0.0,0,softfail,pass,none,1,TLS 1.2,0,0,0,0,0,0.0039190533763413,valid,0.0002611039652744,0.0032148809338305,0,1,0
2149,0.0,D2149,0,0.5128208551826996,0,1.8058789459840145e-12,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.945566263371173e-07,0,0,0.021390980795382,0,0.1938451022817985,0.0015871130335121,0.0169795490353089,1,0,0,0.0,0,6.963959477655734e-07,0,bank_detail_update,1.5288218316591486e-07,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,3,0,0,0,0,0.0001595201386545,self signed,0.0012466154845726,0.0006755579469999,0,1,0
2150,1.0,D2150,0,2.0572233926926483e-08,0,0.000107708244234,0,0,0,0.5602947939344086,0,0,0,0,0,0,0.099118307548025,0.0182749324057148,0,0,0,0,0.2989411590625833,0,1,6,3.5881559333292595e-24,"[""winword.exe"", ""powershell.exe""]",0,0,0.0268541573987933,0,0,2.464513990088812e-05,1,1.9266603438478558e-16,0.0382489654451746,0.577592177974677,0,0,0,1.0,0,2.3497024465501392e-08,0,vpn_or_mfa_reset,3.397646612631217e-06,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.2,0,0,0,0,0,0.0176823447899538,valid,0.0879539794865159,0.0134156239316766,0,1,0
2151,1.0,D2151,0,8.93888945493601e-09,0,4.08790902405395e-06,0,0,0,0.3461590358621491,0,0,0,0,4,0,4.044664609959921e-09,1.210263416935163e-05,0,0,0,0,0.2707572445277358,0,0,4,0.006122697396328,"[""winword.exe"", ""powershell.exe""]",0,0,0.7326725673831167,0,0,8.022193866539705e-05,0,0.0254224347931667,0.0626814105072208,0.2748585644817755,0,4,0,0.5,0,4.982083389564825e-07,0,vpn_or_mfa_reset,0.001071434308034,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,0,0,0,0,0,0.3360784474713401,valid,2.2615984924975769e-07,0.1156369349352317,0,1,0
2152,1.0,D2152,0,0.1085803610277067,0,3.642336358430519e-05,0,0,0,0.0770747173359442,0,0,0,0,0,0,9.2653717164661e-15,0.1814620953456953,0,0,0,0,0.7400470641963944,0,0,5,1.5899357621285389e-102,"[""winword.exe"", ""powershell.exe""]",0,0,4.1872698362842433e-22,0,0,0.2041091567639517,0,0.1561855481280598,2.237132451334277e-06,0.0013335528523138,0,0,0,1.0,0,6.59939595951534e-05,0,none,0.0014428291148758,1,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,4,0,0,0,0,3.2260556583303704e-23,expired,0.0412220957014756,0.3268093534503288,0,1,0
2153,0.0,D2153,0,5.6320223353639945e-18,0,5.041709331062282e-12,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1625009320138961,0,0,5.378881289949523e-06,0,0.0594230940614758,4.1716918328330925e-09,0.5867366360350773,0,0,0,1.0,0,2.5936894017047647e-06,0,invoice_verification,0.3303800523421867,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,1.6467693637664984e-07,valid,0.0782691725140567,2.593076338078284e-07,0,1,0
