Unnamed: 0,File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),Authentication & Identity Assurance,total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
2288,1.0,D2288,0,0.0018294566868207,1,0.8369307935203374,1,0,0,0.0438799673699993,0,0,0,0,0,0,1.0712625642696607e-06,0.926498574451024,0,0,0,0,0.700611660001549,0,0,4,1.0513352529808244,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,4.1192642952520776e-21,0,0,0.9502737887483657,0,2.50133783357318e-05,0.0100740283533278,0.4849104507589216,0,0,0,0.5,0,0.0436134485046871,0,none,6.2599259837356345e-06,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.3,0,0,0,0,0,7.210914285236808e-14,valid,5.127083462370735e-11,0.0002794156936672,0,1,0
2289,1.0,D2289,0,0.8285329010007797,0,0.0004850370327859,0,0,0,0.0048989276778249,0,0,0,0,0,0,6.446891652094095e-08,0.0092048935635399,0,0,0,0,0.6171126605380312,0,0,7,7.515276604276281e-70,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0160783502387654,0,0,0.2253186757538022,0,0.5957090356549192,0.0030849792897337,0.2472008458553559,1,0,0,1.0,0,0.0810291015624692,0,none,0.0001143433015624,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.1,0,0,0,0,0,0.0015151867313792,valid,4.100074911200537e-15,0.8600918273493815,0,1,0
2290,0.0,D2290,0,0.0045924658582892,0,0.0518307558558944,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1845543289197024e-06,0,0,0.0175767981931692,0,0.2099794862661534,0.0002517939220774,0.1841013846323544,0,0,0,1.0,0,0.0001151661523272,1,legal_threat,2.843709046240908e-07,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.2,0,0,0,0,0,0.2316027882058133,valid,4.304641548278268e-07,6.637294360160756e-05,0,1,0
2291,1.0,D2291,0,2.2885059312896275e-10,0,4.476556343854792e-09,0,0,0,0.0735506188375035,0,0,1,0,0,0,8.928860455183716e-06,0.0123348693252139,0,0,0,0,0.3048489337352345,0,1,6,6.545018154378655e-07,"[""winword.exe""]",0,0,0.657433745682784,0,0,0.0263730924028032,0,6.087602172809482e-07,1.4907701170578116e-08,0.033007163951694,0,0,0,1.0,0,0.6308357196049253,0,none,5.815937153691888e-13,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,0,0,0,0,0,1.3333580858689885e-07,valid,0.0039993213695387,3.200976974676236e-05,0,1,0
2292,0.0,D2292,0,2.102486100761504e-08,0,6.947029043442097e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0013618548557345,0,0,2.9444821025285814e-11,0,0.0022937315026216,0.0235977513268296,1.1717086480816194e-05,0,0,0,0.0,0,5.1635419484503865e-05,0,none,1.0996434513040414e-05,0,0,1,0,0.0,0,fail,policy,fail,1,TLS 1.2,3,0,0,0,0,0.0060249281141076,valid,0.0114286341524353,0.0029414264771045,0,1,0
2293,0.0,D2293,0,0.1393749615741107,0,0.031647442542408,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0021285448154759,0,0,1.5124478124709473e-07,0,0.0001117050939159,0.0169078137814607,1.973250811875537e-14,0,0,0,1.0,0,3.90047848509819e-05,0,invoice_verification,0.157578416851252,0,0,0,0,1.1,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,3.2146790170408133e-06,valid,0.5004954757548441,0.2022321101328371,0,1,0
2294,1.0,D2294,0,4.168551410762883e-05,0,1.8143889441382803e-06,0,0,0,0.0169157888781645,0,0,0,0,0,0,0.0078304421937352,1.4104164535553262e-05,0,0,0,0,0.7987305835454985,0,2,4,3.1905187115455708e-102,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,7.243340981601574e-12,0,0,0.0004980716071185,0,0.0877692711631875,0.0968027522190884,0.4692423951406411,0,0,0,1.0,0,4.137430569985664e-09,0,none,0.0019111993704026,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,0.0001135958849258,valid,0.2416078124978189,0.0003645938198253,0,1,0
2295,0.0,D2295,0,0.0095172544928565,0,0.0184918335652545,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.400487264645215e-12,0,0,0.4203151557646274,0,0.284418448414101,0.1854695601235167,0.0112284014572322,0,0,0,1.0,0,4.296127433696591e-15,0,none,0.1299232714556255,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,0.0298154888597886,expired,0.0008038306463778,0.1201579543260634,0,1,0
2296,0.0,D2296,0,0.0006985956774504,0,4.902039417589761e-10,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.416960679744619e-05,0,0,0.1478566169693455,0,6.620243779914695e-06,7.471899050371898e-11,0.0018652648419756,0,0,0,1.0,0,0.0195638772090817,0,none,3.926133916245863e-09,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,4,0,0,0,0,2.8951025832965163e-05,expired,0.00085118409245,0.5419398455820338,0,1,0
2297,1.0,D2297,0,0.009562268221193,0,0.3300852770352557,0,1,0,0.4137652045292614,2,0,0,0,0,0,0.2558984233717495,0.4243650764504595,0,0,0,0,0.3338166536930369,0,0,7,1.567470137042859e-14,"[""winword.exe""]",0,0,7.552195398789906e-08,0,0,2.874813887781724e-05,0,5.151298764566165e-09,4.489280181494936e-06,0.4423376330475124,1,0,0,1.0,0,5.491552463629509e-14,0,meeting_request,1.4453366267468438e-13,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,1.975770093795229e-05,valid,0.0078958767342191,3.1158582172008135e-14,0,1,0
